index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
127,mp-1391,0.7994139194488525,0.8675479888916016,0.6500024795532227,2.2994070053100586,0.4411509037017822,1.297863245010376,0.6543172597885132,0.6082363128662109,0.5639758110046387
128,mp-542298,1.4720618724822998,0.7649151086807251,1.4155166149139404,1.5589091777801514,0.943560004234314,2.008531093597412,1.0766446590423584,1.4109995365142822,1.3199262619018555
129,mp-1196546,2.0779099464416504,5.602163791656494,7.589448928833008,2.7758848667144775,7.658990859985352,6.077970027923584,4.111370086669922,7.878918647766113,14.182713508605957
130,mp-861942,5.59257698059082,1.20102858543396,4.415396690368652,1.9363999366760254,2.943089485168457,2.0512216091156006,1.2372725009918213,9.020445823669434,1.8883240222930908
131,mp-9900,9.238605499267578,1.1865406036376953,3.227083206176758,0.7808111906051636,2.295666217803955,2.1187360286712646,0.9841067790985107,3.9157705307006836,2.130880117416382
132,mp-690687,1.5289533138275146,1.239382028579712,7.567193031311035,3.5793581008911133,0.9942448139190674,1.3499372005462646,2.422816753387451,0.9112457036972046,1.2881543636322021
133,mp-860963,1.8876152038574219,3.318995475769043,8.819469451904297,5.784367084503174,7.24176025390625,3.158377170562744,5.003908157348633,7.227204322814941,6.217111110687256
134,mp-558763,0.9471117258071899,2.0269620418548584,2.9435479640960693,1.3255977630615234,2.7139828205108643,3.812915802001953,1.530810832977295,2.878274917602539,1.103302240371704
135,mp-553949,1.0401592254638672,1.661168098449707,4.546903610229492,5.465798377990723,2.4765353202819824,5.317666053771973,2.892463207244873,2.022357940673828,5.978022575378418
136,mp-1229141,3.1967782974243164,1.326181411743164,7.3053693771362305,1.1313138008117676,2.1201741695404053,2.230715274810791,1.39509916305542,5.89169979095459,1.6505262851715088
137,mp-1229122,2.0181992053985596,1.1973423957824707,1.857544183731079,1.3735051155090332,1.7409062385559082,1.2342419624328613,0.6076245307922363,1.9496128559112549,1.1204519271850586
