index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
125,mp-4691,0.09743273258209229,1.8288638591766357,1.1275615692138672,1.414454460144043,1.369499683380127,-0.9999978542327881,2.3516385555267334,1.0591132640838623,1.027815580368042
126,mp-864635,0.5190942287445068,0.4665302038192749,0.5809258222579956,0.5809581279754639,0.5967998504638672,-0.9999977946281433,0.5264350175857544,0.41219937801361084,0.3101999759674072
127,mp-1391,0.1546187400817871,0.8589093685150146,0.2680208683013916,1.7691535949707031,0.13507652282714844,-0.9999979734420776,0.5984251499176025,0.5140445232391357,0.18887078762054443
128,mp-542298,0.44330334663391113,0.4627028703689575,0.4989593029022217,1.807502031326294,0.6201986074447632,-0.9999979138374329,0.8411043882369995,0.8630627393722534,0.6206173896789551
129,mp-1196546,2.2000982761383057,2.3109819889068604,3.8811092376708984,1.7978296279907227,2.4744150638580322,-0.9999977350234985,2.0422556400299072,3.347215175628662,4.745809555053711
130,mp-861942,0.6749793291091919,0.9920194149017334,1.2109670639038086,0.8334391117095947,1.027980089187622,-0.9999975562095642,0.7628233432769775,1.2842414379119873,0.935815691947937
131,mp-9900,1.0573458671569824,0.9969406127929688,1.6651818752288818,0.47356271743774414,0.8305739164352417,-0.999997615814209,0.6458225250244141,0.4453476667404175,0.9160811901092529
132,mp-690687,0.8738757371902466,1.0488958358764648,1.479776382446289,1.0116097927093506,0.4530785083770752,-0.9999977350234985,1.9098458290100098,0.6343191862106323,0.44503605365753174
133,mp-860963,3.291189670562744,2.1530871391296387,3.7932610511779785,2.5031328201293945,3.558699607849121,-0.9999977350234985,2.666931629180908,3.547659397125244,2.628995656967163
134,mp-558763,0.3188903331756592,1.0554893016815186,1.8716850280761719,0.6422377824783325,1.0095772743225098,-0.9999977946281433,0.8320890665054321,1.2623662948608398,0.5190143585205078
135,mp-553949,0.982775092124939,0.9522820711135864,2.381056070327759,2.26383638381958,1.6814231872558594,-0.9999977350234985,1.5711817741394043,1.639113426208496,1.7246980667114258
136,mp-1229141,0.9163120985031128,1.118894100189209,1.156226634979248,0.5880982875823975,0.7981514930725098,-0.9999975562095642,1.1217403411865234,0.806922197341919,0.7658407688140869
137,mp-1229122,0.47363030910491943,0.04146528244018555,0.2751275300979614,0.18327069282531738,0.1526494026184082,-0.999997615814209,0.4001389741897583,0.2597540616989136,0.141565203666687
138,mp-23485,0.47343313694000244,0.041432857513427734,0.27729225158691406,0.18091070652008057,0.15360426902770996,-0.999997615814209,0.3990194797515869,0.25393199920654297,0.14177846908569336
139,mp-29816,0.0068895816802978516,0.18548345565795898,0.16059529781341553,0.07628738880157471,0.16808688640594482,-0.9999979138374329,0.13824665546417236,0.3512122631072998,0.15780460834503174
140,mp-556866,0.3200547695159912,0.13566148281097412,0.345467209815979,0.29428231716156006,0.2680351734161377,-0.9999977350234985,0.5448763370513916,0.2729376554489136,0.23499906063079834
141,mp-27966,2.705396890640259,5.045246601104736,4.06554651260376,3.6017203330993652,3.42818021774292,-0.9999979138374329,3.300236701965332,4.893932819366455,3.175687789916992
142,mp-556429,3.2672367095947266,5.164873123168945,4.924938678741455,4.621265888214111,2.9205706119537354,-0.9999978542327881,5.644203186035156,4.173898220062256,3.3519458770751953
143,mp-353,-0.02435159683227539,0.2798779010772705,0.20045733451843262,0.0024652481079101562,0.06401169300079346,-0.9999980926513672,0.13332927227020264,0.3607923984527588,0.1422290802001953
144,mp-1195759,1.988614797592163,2.5459253787994385,4.020702838897705,2.181185007095337,4.296660900115967,-0.9999977946281433,2.5282764434814453,4.0087103843688965,1.838932752609253
145,mp-1190325,0.7065080404281616,2.3527376651763916,2.7001848220825195,4.180200099945068,1.6971063613891602,-0.9999977946281433,1.6248736381530762,2.5791730880737305,1.3200016021728516
146,mp-707138,0.9463504552841187,2.18652606010437,3.1076865196228027,1.3154089450836182,3.599792003631592,-0.9999978542327881,2.434234619140625,1.9453463554382324,1.429509162902832
147,mp-13956,-0.0005055069923400879,6.3588480949401855,1.2596187591552734,2.9858720302581787,0.982898473739624,-0.9999975562095642,0.46756625175476074,1.219184398651123,0.3179190158843994
148,mp-36216,0.17471086978912354,0.4539991617202759,0.2763669490814209,0.25288093090057373,0.3631483316421509,-0.9999978542327881,0.3919483423233032,0.3647003173828125,0.2686043977737427
149,mp-1192057,1.2132630348205566,2.207935333251953,2.212498903274536,0.8081260919570923,1.2345483303070068,-0.9999977946281433,1.2799651622772217,1.660149097442627,2.611309289932251
150,mp-5625,0.20464563369750977,1.7485294342041016,1.6336891651153564,0.6157736778259277,0.7399046421051025,-0.9999978542327881,0.7851477861404419,0.9254395961761475,1.3326432704925537
151,mp-568936,0.06279706954956055,0.25605475902557373,0.24614620208740234,0.8110359907150269,0.6662393808364868,-0.9999976754188538,0.3218812942504883,0.5336670875549316,0.2137594223022461
152,mp-16913,0.0438847541809082,1.3835537433624268,1.31904935836792,0.6653035879135132,0.9360160827636719,-0.9999977946281433,1.0876059532165527,1.3620145320892334,0.4263108968734741
153,mp-11641,0.18570733070373535,1.2624151706695557,1.4963197708129883,0.8105968236923218,0.9376507997512817,-0.9999977946281433,1.2265408039093018,1.0724084377288818,0.6499861478805542
154,mp-1197599,2.7357869148254395,2.2806236743927,2.75667667388916,1.542562484741211,2.5486721992492676,-0.9999977946281433,2.0160398483276367,3.1974716186523438,4.409414291381836
155,mp-1214926,0.4346576929092407,0.8744183778762817,1.7790546417236328,0.9769629240036011,0.49608922004699707,-0.9999974370002747,2.2938764095306396,1.0674993991851807,1.0688419342041016
156,mp-10963,1.855522632598877,0.28823792934417725,0.836647629737854,1.3622441291809082,0.7901870012283325,-0.9999971985816956,1.4435715675354004,0.9973272085189819,0.6579192876815796
157,mp-1096812,1.9789578914642334,0.3765832185745239,0.714704155921936,1.3355565071105957,0.8661791086196899,-0.9999971389770508,0.8948814868927002,1.0638952255249023,0.5177229642868042
158,mp-1592,0.20183813571929932,0.41780972480773926,0.27007222175598145,0.5043079853057861,0.8939599990844727,-0.9999975562095642,0.2271026372909546,0.4456017017364502,0.23532891273498535
