index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
66,mp-1006278,0.3576650619506836,0.4494972229003906,0.5562353134155273,0.9358435869216919,0.5733388662338257,0.5472639799118042,-1.0,2.923025608062744,1.6455135345458984
67,mp-1183124,4.044612407684326,1.4373667240142822,1.4501311779022217,4.948875427246094,1.6450786590576172,3.171877861022949,-1.0,5.604104995727539,1.7070255279541016
68,mp-985278,2.8848962783813477,2.818366765975952,2.289715051651001,2.121178150177002,2.757887125015259,5.716153144836426,-1.0,14.467638969421387,2.5220048427581787
69,mp-861502,5.646627426147461,4.64291524887085,5.674278259277344,4.093717098236084,3.9587173461914062,5.755331039428711,-1.0,6.172280788421631,2.2723960876464844
70,mp-867815,5.172469615936279,1.6626205444335938,1.8113219738006592,2.1585798263549805,1.8189373016357422,4.946068286895752,-1.0,3.6571617126464844,2.150951862335205
71,mp-1183053,7.377805709838867,4.198567867279053,5.828327655792236,5.510185718536377,3.7505874633789062,5.533499240875244,-1.0,10.078739166259766,2.1948177814483643
72,mp-861884,3.912182331085205,1.3070621490478516,0.878315806388855,1.9096429347991943,1.4829449653625488,3.3230838775634766,-1.0,2.074352264404297,2.286850929260254
73,mp-862665,2.4045238494873047,0.9325348138809204,2.5420167446136475,5.708585262298584,1.3840999603271484,2.558725595474243,-1.0,12.62173080444336,2.21110200881958
74,mp-24147,5.554610252380371,3.2796497344970703,3.803177833557129,4.614974021911621,2.167309522628784,7.4276018142700195,-1.0,5.489816665649414,2.225456476211548
75,mp-861605,5.585515975952148,3.512345790863037,2.999215841293335,3.747159481048584,2.0375730991363525,7.020102500915527,-1.0,8.498614311218262,2.2145400047302246
76,mp-862289,0.5504745244979858,0.011785626411437988,0.44417357444763184,0.30199873447418213,0.4287574291229248,0.4893333911895752,-1.0,4.720963478088379,2.053931951522827
77,mp-1183060,2.6955668926239014,0.9569389820098877,3.7894749641418457,3.6021084785461426,1.4064908027648926,0.30355048179626465,-1.0,2.6327552795410156,2.0429461002349854
78,mp-1183055,1.7328863143920898,0.517929196357727,1.4707286357879639,1.8763980865478516,1.0026531219482422,1.5804002285003662,-1.0,1.900815725326538,1.0939435958862305
79,mp-861867,2.564234733581543,0.3873622417449951,1.2859218120574951,0.3785625696182251,0.27238547801971436,1.8582994937896729,-1.0,2.1562182903289795,1.4466359615325928
80,mp-867297,1.8133587837219238,0.9523016214370728,1.3641777038574219,1.588960886001587,1.1262295246124268,1.3562829494476318,-1.0,3.6844491958618164,1.469269037246704
81,mp-1183121,0.36733973026275635,0.39259421825408936,0.48727619647979736,0.9735506772994995,0.4540889263153076,0.5825881958007812,-1.0,1.1614840030670166,1.6527447700500488
82,mp-862860,0.2208700180053711,0.4005448818206787,0.44207072257995605,0.44138967990875244,0.26781678199768066,0.5017368793487549,-1.0,3.113086223602295,1.5371615886688232
83,mp-867321,0.953258752822876,0.2881523370742798,0.29860174655914307,1.5724773406982422,0.9734430313110352,0.6566448211669922,-1.0,1.4636001586914062,1.8552706241607666
84,mp-861460,2.340951919555664,0.9179024696350098,1.3680000305175781,2.156559705734253,1.2160236835479736,2.6208336353302,-1.0,2.2246463298797607,1.8760380744934082
85,mp-1183118,1.2381293773651123,1.078195571899414,2.2888031005859375,3.786341667175293,1.0558338165283203,2.703592300415039,-1.0,5.189671993255615,1.7362110614776611
86,mp-866286,2.0793261528015137,1.234722375869751,3.11836576461792,3.1647253036499023,1.129472017288208,4.996431827545166,-1.0,13.618090629577637,2.3263139724731445
87,mp-984785,2.865389347076416,1.0216240882873535,1.6441421508789062,1.9376564025878906,0.7514781951904297,3.7453012466430664,-1.0,1.919341802597046,2.423020124435425
88,mp-864996,5.582395553588867,0.9321321249008179,1.727548599243164,1.3803198337554932,0.7431594133377075,3.140909194946289,-1.0,1.7111830711364746,2.4928417205810547
