index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
25,mp-11107,3.1828179359436035,2.7320199012756348,4.359371185302734,2.7822866439819336,4.308832168579102,5.502345561981201,1.243213415145874,4.849855899810791,2.641308069229126
26,mp-32800,7.051094055175781,4.315451622009277,6.1227593421936035,1.6870441436767578,4.347625255584717,3.431868553161621,1.2388560771942139,9.000225067138672,2.862356662750244
27,mp-862698,1.5575084686279297,1.3159890174865723,0.8868224620819092,1.1264235973358154,1.659160852432251,2.8370308876037598,1.2382946014404297,1.5662667751312256,2.466237783432007
28,mp-983586,1.5274362564086914,1.758918046951294,1.258587121963501,1.3948805332183838,2.3756937980651855,2.6643123626708984,1.2375457286834717,2.5604448318481445,2.2269632816314697
29,mp-865855,1.4450628757476807,2.398327350616455,2.3914473056793213,1.432770013809204,5.263221263885498,2.8347854614257812,1.2395312786102295,7.049883842468262,4.639867782592773
30,mp-864795,2.398725986480713,2.4154860973358154,1.2160277366638184,1.7653241157531738,2.5197129249572754,2.186614513397217,1.238910436630249,7.88987922668457,2.793137788772583
31,mp-1183072,1.9929444789886475,4.528203010559082,1.7624588012695312,1.6660714149475098,2.6735782623291016,3.396611213684082,1.2417309284210205,1.3280751705169678,3.0830020904541016
32,mp-1183073,3.000328540802002,3.570704460144043,2.8261001110076904,1.711874008178711,4.8357648849487305,3.6995058059692383,1.2405812740325928,2.171597719192505,2.77919864654541
33,mp-1183070,2.1857261657714844,4.090200424194336,0.8371251821517944,1.736391305923462,4.351953029632568,2.3043460845947266,1.2395992279052734,7.534231185913086,3.0269227027893066
34,mp-1183066,2.111607551574707,1.7522172927856445,1.1105279922485352,1.3039441108703613,2.5279345512390137,3.4324417114257812,1.2403380870819092,1.5265331268310547,2.523660182952881
35,mp-865535,2.2227511405944824,3.0275368690490723,0.22854280471801758,0.5186692476272583,1.9664974212646484,3.5399603843688965,1.2413909435272217,1.4642205238342285,2.582488775253296
36,mp-866018,2.0632269382476807,2.7208566665649414,0.29263007640838623,1.6546509265899658,4.5033793449401855,4.179934978485107,1.2412612438201904,1.6487882137298584,2.7052273750305176
37,mp-1183067,2.4675700664520264,2.294745445251465,2.0298099517822266,1.660517692565918,3.052138328552246,3.2321605682373047,1.2394959926605225,2.5100061893463135,2.2768900394439697
38,mp-1183106,3.3962578773498535,2.7955844402313232,1.6402723789215088,1.6795649528503418,4.89158821105957,3.880279064178467,1.2416691780090332,3.1343183517456055,2.669052839279175
39,mp-865398,1.9590036869049072,2.138482093811035,1.4456186294555664,1.8692936897277832,3.0001449584960938,3.7580299377441406,1.2399868965148926,1.5683975219726562,2.53285551071167
40,mp-866289,1.525496482849121,2.4891061782836914,0.1704655885696411,1.3925204277038574,2.9092979431152344,2.945319175720215,1.2395203113555908,1.3760056495666504,2.3648719787597656
41,mp-1183061,2.2162013053894043,3.2949776649475098,0.13357532024383545,1.8832643032073975,2.9574790000915527,2.4230451583862305,1.240722894668579,5.441830635070801,2.934180736541748
42,mp-985305,2.8038156032562256,3.0455660820007324,1.0846340656280518,1.3406610488891602,3.8989691734313965,3.2317333221435547,1.2376856803894043,3.0874786376953125,3.114673137664795
43,mp-861939,2.0763118267059326,3.5624642372131348,0.2164374589920044,1.42173433303833,3.5836329460144043,2.0138630867004395,1.2366290092468262,7.511392593383789,3.322150230407715
44,mp-985506,1.848095178604126,4.134767055511475,0.9347648620605469,1.3867864608764648,3.951442241668701,2.8261537551879883,1.2375404834747314,1.388382911682129,3.0414962768554688
45,mp-866199,0.7821820974349976,-0.088564932346344,0.17355430126190186,0.6566966772079468,1.6067273616790771,1.0832629203796387,1.2419183254241943,0.9712561368942261,2.0951547622680664
46,mp-1183065,0.7927592992782593,-0.09520018100738525,0.14952337741851807,0.6371685266494751,0.9994980096817017,0.8630702495574951,1.2411110401153564,0.5171828269958496,1.5376617908477783
47,mp-862890,0.8183960914611816,-0.09265792369842529,0.10279011726379395,1.0108284950256348,1.4655654430389404,0.9268984794616699,1.2442617416381836,3.933187484741211,2.0680861473083496
48,mp-865950,0.7730045318603516,-0.2252064347267151,0.12303948402404785,0.6536576747894287,1.268308401107788,0.795804500579834,1.2475380897521973,0.49978184700012207,1.4806466102600098
49,mp-862972,1.0697600841522217,0.025873899459838867,1.17549467086792,0.8205443620681763,1.2077827453613281,2.129220724105835,1.2433967590332031,1.2723188400268555,1.894012212753296
50,mp-867311,1.2441797256469727,0.5349583625793457,5.886924743652344,1.3409209251403809,2.5922722816467285,2.3321611881256104,1.2411084175109863,3.7847747802734375,2.467773675918579
51,mp-862617,7.938061714172363,4.874812126159668,6.55000638961792,4.226964473724365,5.721208572387695,5.471362113952637,1.2452785968780518,22.2200984954834,1.818659782409668
52,mp-1183115,8.522543907165527,3.1453747749328613,6.888835430145264,5.831701278686523,12.349145889282227,6.046600818634033,1.2450592517852783,20.052570343017578,2.1753346920013428
