index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
54,mp-866016,5.159835338592529,1.722886323928833,3.1463823318481445,4.247734069824219,4.290864944458008,5.546066761016846,3.809701919555664,3.1923422813415527,4.53973913192749
55,mp-27972,1.9579732418060303,1.7215304374694824,2.7489118576049805,2.129556179046631,1.048797607421875,1.584113359451294,2.5488357543945312,2.7057125568389893,1.8299229145050049
56,mp-30274,2.627174139022827,1.7315077781677246,4.238252639770508,1.3646416664123535,5.6721110343933105,2.539456844329834,2.4279890060424805,4.849545955657959,1.974524974822998
57,mp-867890,2.2763893604278564,1.73366117477417,3.2365918159484863,0.555803656578064,0.9135018587112427,4.348141193389893,1.2349627017974854,2.767064094543457,2.9321670532226562
58,mp-1183071,1.4521903991699219,1.7292306423187256,1.993750810623169,1.5514049530029297,1.9566781520843506,3.6344170570373535,2.011031150817871,2.496319055557251,2.4234793186187744
59,mp-864644,11.95313549041748,1.7449376583099365,3.425550937652588,3.3361806869506836,31.94034194946289,1.6403021812438965,1.1163811683654785,3.5629920959472656,2.4237074851989746
60,mp-861880,1.612116813659668,1.7320127487182617,2.895986795425415,6.049144744873047,1.750690221786499,1.4372189044952393,1.6185839176177979,2.024766445159912,2.3716530799865723
61,mp-27971,2.7270326614379883,1.722705364227295,3.2793517112731934,2.1768434047698975,1.97731351852417,5.670217037200928,1.42431640625,1.9100680351257324,1.110517978668213
62,mp-30273,4.974527359008789,1.7320184707641602,4.373112201690674,1.3674707412719727,9.021886825561523,5.370779991149902,1.8564977645874023,3.7150392532348633,1.6888086795806885
63,mp-866101,12.346983909606934,1.7324459552764893,4.731771945953369,1.445399522781372,64.27084350585938,3.347217559814453,2.4191832542419434,6.522560119628906,2.1203129291534424
64,mp-1183114,1.5319263935089111,1.7281923294067383,3.5850939750671387,0.5757333040237427,1.1367771625518799,0.7981753349304199,2.270270824432373,1.9078166484832764,2.3515331745147705
65,mp-864606,11.257523536682129,1.7318294048309326,4.912975788116455,0.7721842527389526,11.589960098266602,1.9843144416809082,2.370574951171875,6.475332736968994,2.03654146194458
66,mp-1006278,1.521036148071289,1.7326107025146484,4.357928276062012,2.3320353031158447,3.112183094024658,1.6146454811096191,2.6296048164367676,2.2390778064727783,1.8981001377105713
67,mp-1183124,9.469244003295898,1.729079246520996,7.568781852722168,2.4473488330841064,3.0470433235168457,1.4816052913665771,2.0349602699279785,2.382084608078003,1.8817715644836426
68,mp-985278,9.87707805633545,1.7215981483459473,2.334467887878418,1.1103308200836182,8.225641250610352,4.4611921310424805,2.409109354019165,1.9580304622650146,1.8761317729949951
69,mp-861502,22.994829177856445,1.7342033386230469,5.710141658782959,0.9325224161148071,75.32655334472656,4.958403587341309,3.319840431213379,7.614479064941406,2.4412264823913574
70,mp-867815,11.242476463317871,1.7420642375946045,4.596855640411377,0.40732038021087646,1.7204856872558594,2.9997987747192383,2.797595739364624,1.7550997734069824,1.54097318649292
71,mp-1183053,15.56155776977539,1.7355494499206543,5.284758567810059,0.7313781976699829,18.933176040649414,3.6382689476013184,2.515057325363159,6.200003623962402,1.80888032913208
72,mp-861884,4.730592727661133,1.742384910583496,4.558523654937744,2.1901378631591797,4.789533615112305,5.214046001434326,2.253462076187134,1.8257348537445068,2.0652143955230713
73,mp-862665,4.664016246795654,1.7353909015655518,4.167303085327148,1.2844009399414062,1.8567476272583008,3.9973502159118652,1.393528699874878,1.5977139472961426,2.438467502593994
74,mp-24147,12.12753677368164,1.7221510410308838,4.298454761505127,4.3353986740112305,14.871366500854492,1.828932285308838,4.270181655883789,4.570291519165039,2.6299350261688232
75,mp-861605,12.556086540222168,1.7180023193359375,4.154811382293701,4.973666667938232,12.372276306152344,1.7166903018951416,4.377699375152588,5.214134216308594,2.6466221809387207
76,mp-862289,19.121557235717773,1.7506003379821777,3.696715831756592,3.853067398071289,48.53115463256836,1.3205502033233643,1.0672969818115234,4.11617374420166,2.0367283821105957
77,mp-1183060,7.318469047546387,1.737696647644043,3.1068673133850098,5.926887512207031,11.298532485961914,1.147143840789795,1.5383555889129639,2.225802183151245,1.9178221225738525
78,mp-1183055,6.63844633102417,1.7454338073730469,4.592825889587402,3.5152273178100586,51.01112747192383,4.030385494232178,1.6237969398498535,2.4290387630462646,2.204190254211426
