index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
15078,mp-540877,3.717635154724121,3.2179574966430664,3.787850856781006,3.669055461883545,4.087901592254639,3.0243453979492188,4.0735578536987305,4.0773234367370605,4.313933372497559
15079,mp-1104303,4.584537506103516,3.1039175987243652,4.385417938232422,3.183319091796875,3.936668872833252,3.6468262672424316,3.9203786849975586,5.546499252319336,3.4742980003356934
15080,mp-9612,4.725469589233398,4.672366142272949,5.146500587463379,6.867321968078613,4.168276786804199,3.346764087677002,4.588423252105713,4.727571964263916,4.344782829284668
15081,mp-1192721,4.405359268188477,2.8120217323303223,3.8585400581359863,3.5550899505615234,3.493189811706543,3.5678563117980957,3.5535316467285156,3.0025644302368164,2.685422658920288
15082,mp-1211508,4.749516010284424,2.498430013656616,3.878028392791748,3.036766529083252,3.547088146209717,3.6894068717956543,3.4930896759033203,3.719888210296631,3.207217216491699
15083,mp-1191066,4.128570556640625,4.830234527587891,7.5433549880981445,5.1977739334106445,3.7824130058288574,3.388195037841797,4.412703990936279,6.812713146209717,4.530391693115234
15084,mp-1212454,4.963081359863281,5.779021263122559,4.622802734375,5.441125392913818,5.0283002853393555,3.345460891723633,5.325808048248291,8.493048667907715,4.8102288246154785
15085,mp-645695,9.613757133483887,3.7001733779907227,5.916726589202881,3.890972137451172,4.222829818725586,4.214150905609131,2.574066162109375,3.0664544105529785,4.060914516448975
15086,mp-1190945,4.339309215545654,3.634481906890869,4.85705041885376,4.015382289886475,5.253329277038574,3.006620407104492,4.069843769073486,4.224846839904785,4.401540279388428
15087,mp-866692,4.2038254737854,3.748255729675293,4.957515716552734,4.492863178253174,4.996166706085205,3.008782386779785,4.161535739898682,4.262171745300293,4.523227691650391
15088,mp-504891,4.731373310089111,3.6110105514526367,4.55587100982666,3.7071404457092285,4.652947425842285,3.052720069885254,4.046749591827393,4.073266506195068,4.12222146987915
15089,mp-29150,4.539396286010742,7.043511390686035,6.53123140335083,5.779252529144287,5.92537260055542,3.370422840118408,5.359319686889648,9.86345386505127,5.047703266143799
15090,mp-560349,4.731733798980713,7.023616790771484,9.472359657287598,6.418751239776611,6.052330017089844,3.4474148750305176,6.44619607925415,9.658673286437988,5.553382396697998
15091,mp-558478,6.591394424438477,4.758731842041016,6.602416038513184,5.974558353424072,6.121145248413086,3.604747772216797,5.514582633972168,8.175642013549805,5.503117084503174
15092,mp-1224647,4.105010032653809,7.481875419616699,10.0757474899292,7.165932655334473,7.364422798156738,3.358196258544922,6.287882328033447,16.563743591308594,7.250851631164551
15093,mp-13093,3.9183006286621094,3.796797275543213,3.682328701019287,3.9930620193481445,5.3697309494018555,3.090935230255127,3.476588726043701,3.4420104026794434,3.313683032989502
15094,mp-1211407,4.645873546600342,3.7844743728637695,3.0433430671691895,3.253701686859131,3.618253231048584,5.467006206512451,3.216519355773926,3.190359592437744,3.7974109649658203
15095,mp-866714,3.387022018432617,3.7299389839172363,4.161618709564209,3.6858386993408203,4.592996597290039,3.7908577919006348,3.417546272277832,3.3088440895080566,3.1807761192321777
15096,mp-1189101,3.510864734649658,2.7512784004211426,3.024156093597412,2.8145971298217773,5.455086708068848,3.5264692306518555,3.0144243240356445,2.8190183639526367,2.9225010871887207
15097,mp-1211014,3.5760459899902344,2.762317419052124,4.166276931762695,3.1448512077331543,3.9283971786499023,3.584421157836914,3.1732287406921387,3.8297362327575684,3.4946823120117188
15098,mp-31353,3.6100831031799316,4.897364139556885,7.286073684692383,5.05591344833374,5.986295223236084,3.3328771591186523,5.273234844207764,9.253725051879883,4.837446212768555
15099,mp-1210981,4.537875175476074,2.898733377456665,3.884213924407959,6.432628631591797,4.609313488006592,3.573179244995117,4.7042012214660645,3.8430566787719727,3.066822052001953
