index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
102,mp-866222,3.602116107940674,2.953003168106079,3.8554162979125977,4.540066719055176,6.202635288238525,4.307183265686035,3.3486876487731934,2.6815028190612793,3.250743865966797
103,mp-865957,3.8085389137268066,3.1425552368164062,3.7512354850769043,4.53814697265625,3.7393617630004883,3.9023618698120117,2.4410507678985596,3.0641674995422363,4.021182537078857
104,mp-1183197,6.672099590301514,5.018314838409424,5.7073974609375,4.5382513999938965,6.252250671386719,2.9866068363189697,2.977627992630005,6.9621806144714355,5.450781345367432
105,mp-1183243,6.502636909484863,3.3366827964782715,5.77640438079834,4.541922569274902,5.588488578796387,6.365242004394531,4.588188648223877,7.0977067947387695,8.049007415771484
106,mp-865558,6.793825626373291,3.2169675827026367,7.282706260681152,4.548309803009033,8.095113754272461,5.001400470733643,2.554765224456787,6.256601333618164,4.494081497192383
107,mp-865927,3.930553913116455,4.0172438621521,4.104753494262695,4.548792839050293,9.266871452331543,4.509288787841797,3.783179759979248,6.688827991485596,5.0917792320251465
108,mp-865958,6.988287925720215,2.990055799484253,3.7279295921325684,4.539984703063965,6.2610015869140625,5.018693923950195,3.88322114944458,2.590825080871582,3.1405744552612305
109,mp-865952,4.715441703796387,4.163313388824463,3.7717485427856445,4.543555736541748,5.999608516693115,3.975252628326416,2.992948293685913,2.9381468296051025,3.170712947845459
110,mp-984551,6.503437042236328,10.182206153869629,7.360901832580566,4.543570518493652,7.557976722717285,3.0058441162109375,3.712684154510498,8.087783813476562,4.598449230194092
111,mp-1183199,6.969850063323975,10.206843376159668,5.004512786865234,4.551712512969971,6.475127696990967,3.3341970443725586,3.92195463180542,2.809767007827759,3.4584078788757324
112,mp-865028,6.661802291870117,3.624265670776367,6.838526248931885,4.545988082885742,8.352263450622559,5.937309265136719,3.1928248405456543,6.1704559326171875,4.081658840179443
113,mp-1183168,3.7899699211120605,6.1259446144104,3.9367733001708984,4.54486083984375,8.901814460754395,4.553441047668457,3.8224124908447266,11.791607856750488,5.336605072021484
114,mp-864809,3.743500232696533,3.003434658050537,6.646831035614014,4.547042369842529,4.039971828460693,3.868311882019043,4.240223407745361,4.001450538635254,5.16636323928833
115,mp-8566,7.259274482727051,2.9228391647338867,3.6282310485839844,4.536610126495361,3.984544277191162,3.8609585762023926,3.4113340377807617,1.8470170497894287,2.6358802318573
116,mp-18125,6.972133159637451,2.9315876960754395,3.7377190589904785,4.5230817794799805,6.094577312469482,6.152621746063232,2.996554136276245,3.7110233306884766,2.784621238708496
117,mp-567334,6.999361038208008,2.9002575874328613,3.8238439559936523,4.545975685119629,4.280803203582764,4.099722862243652,5.652275085449219,3.1218180656433105,8.081672668457031
